sentiment_score,sentiment_label
0.9747401272750136,正面
0.3055320454814032,负面
0.9903004011095146,正面
0.9970142910556832,正面
0.9999239713980892,正面
0.8284420724540865,正面
0.61918605752708,正面
0.8823359171542878,正面
0.9994032922468676,正面
0.07432385400314834,负面
0.858410581892134,正面
0.8278779852802363,正面
0.9955880952099033,正面
0.8581668799267765,正面
0.9843690401081068,正面
0.9780311706742286,正面
0.4545454545454545,负面
0.9812464598147593,正面
0.9895409110921881,正面
2.5558528215841037e-05,负面
0.974241638462662,正面
0.00191664544334047,负面
0.9990932465605598,正面
0.9720126682435363,正面
0.9622444782118278,正面
0.6737285724534903,正面
0.9840408173505163,正面
0.7377099181214783,正面
0.9818188514294455,正面
0.7900449606875476,正面
0.9004005058224124,正面
0.8903976044016306,正面
0.9999959482334615,正面
0.9992247225234758,正面
0.9684898783665016,正面
0.9710245724227564,正面
0.9946922597143737,正面
0.05983965686392567,负面
0.7114355222622556,正面
0.9991506452920961,正面
0.9645269541909395,正面
0.9786884084953111,正面
0.9040516215431222,正面
0.9834947503532254,正面
0.999426872236074,正面
0.9996377330401379,正面
0.9189774680371267,正面
0.9967458706319696,正面
0.9937088171684159,正面
0.9665950264207743,正面
0.9703029906656043,正面
0.979883821827408,正面
0.9967385411309542,正面
0.9996417854607823,正面
0.9671528534388639,正面
0.9738249982031918,正面
0.9963722586737705,正面
0.37888332599949437,负面
0.8584255039318254,正面
0.9922243222750289,正面
0.9996600065362563,正面
0.977970156453971,正面
0.9538695663931126,正面
0.4989163649999603,负面
0.06670697004429249,负面
0.9873650593563315,正面
0.9450611153590859,正面
0.9963800649800196,正面
0.9672108051192037,正面
0.5878833983417657,正面
0.9899489184014166,正面
0.28038319676790024,负面
0.9868403898507049,正面
0.9952890832746548,正面
0.9989217103860676,正面
0.941869919706789,正面
0.9998978726439244,正面
1.5543122344752192e-15,负面
0.9987384825670694,正面
0.989783420244494,正面
0.9993178096060541,正面
0.9690615816166972,正面
0.7162314728474146,正面
0.8969189470646354,正面
0.8565016041960406,正面
0.11194645724755348,负面
0.9911864241494535,正面
0.8342822419766266,正面
0.8179282308309311,正面
0.7298186975423985,正面
0.9758433190684968,正面
0.9070866784097692,正面
0.7217228357932192,正面
0.9090738741803867,正面
0.9999999977355718,正面
0.9975272382175793,正面
0.9999874338498669,正面
0.5758055779920674,正面
0.007133043621640578,负面
0.9995241037185573,正面
0.8594167068136856,正面
0.9988182302027793,正面
0.8997100914322385,正面
0.12201724252652724,负面
0.7447068951336938,正面
0.9999994213881311,正面
0.0009027805169909975,负面
0.9999988727237457,正面
0.9999923903432121,正面
0.9999968204595222,正面
0.9834639151973479,正面
0.05453845238588917,负面
0.9998744453413165,正面
0.9999996793392851,正面
0.9709072142533726,正面
0.9089692907294292,正面
0.9997012571960151,正面
0.9999992657562646,正面
0.0,负面
0.9929015114040995,正面
0.006762221607072183,负面
2.5712765250318625e-13,负面
0.19464193711268685,负面
0.5883814886375726,正面
0.03927577354234246,负面
0.9983037620633354,正面
0.9986497441075662,正面
0.9949135874003953,正面
0.853432375263433,正面
0.9917189740430031,正面
0.9999994299854104,正面
0.9996525203208577,正面
0.29145102781814014,负面
0.9893726030656017,正面
0.9646133540757132,正面
0.9999998265374662,正面
0.9998012759659443,正面
0.9623692068551998,正面
0.999999979702255,正面
0.9516770425382303,正面
0.9689311623880608,正面
0.5908214691740677,正面
0.6131982660818899,正面
0.9990165012753136,正面
0.12423637149635869,负面
0.9194582970004768,正面
0.534552245242048,正面
0.9928708175386951,正面
0.9192058654084344,正面
0.9977668012652569,正面
0.9999313620822387,正面
0.9635874155445762,正面
0.9986062242178726,正面
0.9995111346075994,正面
0.17219443774285248,负面
0.9388210897360506,正面
0.9057432548585543,正面
0.9892111888755781,正面
0.999954756970469,正面
0.9626525549899813,正面
0.9988761834967328,正面
0.9811909500721703,正面
0.9535652328608594,正面
0.6119530264532697,正面
0.9956898917844068,正面
0.9781846296294462,正面
0.957540419347014,正面
0.999998464562866,正面
0.9668218701732273,正面
0.2632065525799181,负面
0.8217004715585496,正面
0.9801054959528008,正面
0.9688265948539929,正面
0.8832180968214437,正面
0.996202409331622,正面
0.9970136824156688,正面
0.9447904272520025,正面
0.9987585934321019,正面
0.9999243928704731,正面
0.9924228292531346,正面
0.9998208700868964,正面
0.9110132736642651,正面
0.9970932772364484,正面
0.994592317924062,正面
0.9999999820894975,正面
0.9948309954465446,正面
0.989154561405726,正面
0.947254145442541,正面
0.9999992599072238,正面
0.9999981200723326,正面
0.6022286617840933,正面
0.9910830483295121,正面
0.9999999999999947,正面
0.991998508354395,正面
0.9997921100916944,正面
0.7656973924433362,正面
0.8960613032183943,正面
0.971568272267821,正面
0.9998786063491845,正面
0.9694081480404249,正面
0.9618968035544787,正面
0.9813467855046837,正面
0.9409699899728755,正面
0.9999986193707003,正面
0.988948357756569,正面
0.858889078080568,正面
0.7654369277042342,正面
0.9920729151632084,正面
0.998515140874274,正面
0.9994807864900053,正面
0.9983964452706032,正面
0.7004471161841226,正面
0.9985678915996576,正面
0.9986098644739223,正面
0.8334834652372739,正面
0.9775657407627768,正面
0.9478262724407387,正面
0.9863401611813889,正面
0.9660289511730091,正面
0.992567491286665,正面
0.715028379958009,正面
0.8494610256309579,正面
0.9221823774902524,正面
0.9904710392229132,正面
0.9653902260219521,正面
0.9968513716454981,正面
0.9997023565020176,正面
0.9238451070246038,正面
0.9857730435040273,正面
0.9972177562931271,正面
0.9841753911169623,正面
0.938586868148825,正面
0.9998626258373441,正面
0.4157337930139513,负面
0.9995554601101821,正面
0.9639816074326174,正面
0.9603301381905365,正面
0.9289425601112328,正面
0.01124247124248412,负面
0.23459866994588519,负面
0.19599278879486837,负面
0.830060067674483,正面
0.9997490771461517,正面
0.8643858441041079,正面
0.9997347935399302,正面
0.999999999996374,正面
0.21819306682203787,负面
0.48681967414039584,负面
0.9180079698277005,正面
1.4903874049343457e-06,负面
0.06537287415723803,负面
0.9783011333992633,正面
0.9316343990325062,正面
0.6911504449743271,正面
0.782974347362967,正面
0.9832998318302014,正面
0.9395798062401849,正面
0.3970180876814501,负面
0.9557605671231101,正面
0.9780410904868452,正面
0.9998580982351798,正面
0.5711350609980372,正面
0.44581942569746047,负面
0.9155251220401597,正面
0.9992376553875147,正面
0.9999999999981439,正面
0.0006239268693724043,负面
0.9496275539672845,正面
0.9066444710611241,正面
0.9933105042921974,正面
0.9765731452197212,正面
0.9338425986424019,正面
0.9592045542436152,正面
0.9274598341608422,正面
1.328928966870535e-08,负面
0.9732073049680879,正面
0.9446402504222593,正面
0.9102719621404968,正面
0.9091900679068524,正面
0.9773439279373316,正面
0.9774822980647611,正面
0.999943073035408,正面
0.047557543368712984,负面
0.9735967503768411,正面
0.9979456732857465,正面
0.7099075610236869,正面
0.996204917983864,正面
0.9987447955771787,正面
0.9819852527790804,正面
0.9573514813780338,正面
0.9861066716867175,正面
3.701122816668345e-06,负面
0.9871405305029946,正面
0.6905677134209017,正面
0.9999908122695051,正面
0.9991038709579831,正面
0.9638639688414301,正面
0.8956588306007348,正面
0.9943970896403643,正面
0.999500150589947,正面
0.9863543783241416,正面
0.9974995408859204,正面
0.9784342165362621,正面
0.9995029986246201,正面
0.9998715371881498,正面
0.9994813591097466,正面
0.9991072099058584,正面
0.9999645800773364,正面
0.9973444894309993,正面
0.981925926349044,正面
0.9999999880979101,正面
0.9985832032208668,正面
0.9313857632766749,正面
0.9977266681401726,正面
0.9929206597989108,正面
0.9862909546663878,正面
0.9994267279726754,正面
0.9977543317472932,正面
0.9955557592670797,正面
0.9760657643712054,正面
0.7801223172514187,正面
0.9995949447714136,正面
0.8394697193302737,正面
0.8688393588968908,正面
0.4381068013857843,负面
0.790783819320329,正面
0.7438384139649791,正面
0.9761474104977094,正面
0.9032005757932328,正面
0.9278269714409028,正面
0.988774433466647,正面
0.972697493721309,正面
0.9852906037976724,正面
0.9935814203159863,正面
0.9979245949879085,正面
0.9910697404406932,正面
0.998735152704527,正面
0.9999735707845245,正面
0.30828561375313535,负面
0.9999938870031759,正面
0.5472188769391054,正面
0.9517801305951603,正面
0.9999962577585023,正面
0.999165217840229,正面
0.9997020304004914,正面
0.817764680312191,正面
0.7569840268604721,正面
0.7508770777316497,正面
0.9099303937041973,正面
0.9972362847390712,正面
0.9998308779962517,正面
0.20689288891654722,负面
0.9844056031377068,正面
0.9998962713710459,正面
0.9992668035340125,正面
0.9897063654101854,正面
0.9144369026771588,正面
0.9194914601297034,正面
0.9886360765949913,正面
0.8893167485785247,正面
0.9999829045146409,正面
0.9050513329240585,正面
0.9440900484464878,正面
0.9918451440923802,正面
0.010280796881871446,负面
0.15021621029219145,负面
0.999596052908223,正面
0.9999544916181757,正面
0.9980821703486227,正面
0.8071145608144472,正面
0.951962152951701,正面
0.9958931404805436,正面
0.03734858542789499,负面
0.9999303547357559,正面
0.990926389775322,正面
0.921526403727205,正面
0.9301075644729274,正面
0.9923030155683231,正面
0.8250480644629952,正面
0.9928142560986689,正面
0.6964248092085955,正面
0.9996917033776165,正面
0.0,负面
0.09554385593480297,负面
0.9582680387998825,正面
0.8779311966924113,正面
0.2387020926502723,负面
0.9464392599017195,正面
0.9767481094683083,正面
0.9999836038405961,正面
0.9995260728371728,正面
0.8984382457439429,正面
0.9977102996467287,正面
0.8441811809369495,正面
0.965389216097772,正面
0.7261788641439424,正面
0.998513059779694,正面
0.9578922558141861,正面
0.917031064879421,正面
0.9991754814720066,正面
0.9884453450377756,正面
0.9997854866051797,正面
0.9974974499352408,正面
0.9789333027534658,正面
0.9997874501053096,正面
0.8909079778295442,正面
0.992047111421506,正面
0.9944606130095942,正面
0.5872307356645036,正面
0.924093942271318,正面
0.9967548696897855,正面
0.17530734047262708,负面
0.999602591949249,正面
0.9962914015546785,正面
0.9982703515073365,正面
0.9746965068061033,正面
0.3740532358260633,负面
0.997476988143702,正面
0.9990858281603727,正面
0.8988071874426873,正面
0.9715174554789279,正面
0.771179502142052,正面
0.4812076315899195,负面
0.9327035303666071,正面
0.922226961714951,正面
0.5758926665085023,正面
0.9680664816486251,正面
0.9480192616417715,正面
0.9191936520467144,正面
0.22607433055641968,负面
0.692264711011577,正面
0.9207617610226592,正面
0.9134861738236312,正面
0.2647194087908502,负面
0.9997438087760435,正面
0.8704440688278923,正面
0.07414899329784042,负面
0.994296773626188,正面
0.9675461892109074,正面
0.9747924763511079,正面
0.987677974464614,正面
0.9943896009972638,正面
0.9858872800336002,正面
0.9046706837912086,正面
0.8656107152387705,正面
0.9922784278113411,正面
0.9999999995160471,正面
0.8913775973173413,正面
0.9668512228558318,正面
0.8584860988095927,正面
0.9897289818217084,正面
0.9551640993021911,正面
0.99999525705617,正面
0.992525188283251,正面
0.9877487483575028,正面
0.9975130810233301,正面
0.9984361338547422,正面
3.9968028886505635e-15,负面
0.9390549213480958,正面
0.49974834962418757,负面
0.9751485147996258,正面
0.9995741595840671,正面
0.9999999999799467,正面
0.9999999345974496,正面
0.9125171634170436,正面
0.5752400676800006,正面
0.9917129692477066,正面
0.9444697605700496,正面
0.9999640676377887,正面
0.9998830893637566,正面
0.1461334108948683,负面
0.41184574364143034,负面
0.9995306378072406,正面
0.9346200557026066,正面
0.40033063522219325,负面
0.0005631569265264202,负面
0.9999088263604435,正面
0.5056448413228439,正面
0.7429742606464853,正面
0.9998192717440307,正面
0.6785055492025328,正面
0.99568868774771,正面
0.8024017067464344,正面
0.9994994191463236,正面
0.5398188222448642,正面
0.9994390696599993,正面
0.5832533115047599,正面
0.9617141620380623,正面
0.7937862556953258,正面
0.999384385195937,正面
0.9993163717970861,正面
0.999415216570377,正面
0.9023561756328018,正面
0.9999894965373674,正面
8.915729672021033e-05,负面
0.9985916692455775,正面
0.9994492688021868,正面
0.9999989736782584,正面
0.8788939925299628,正面
0.9927863560193839,正面
0.9954627732703359,正面
0.999998967557668,正面
0.9585487180246917,正面
0.9941079200256697,正面
0.9499270199272937,正面
0.9967142321355789,正面
0.8993400350360652,正面
0.9383415402790812,正面
0.9900538879052551,正面
0.9999001074007607,正面
0.9239137947182594,正面
0.9994600216128687,正面
0.9144194047891244,正面
0.9844742702709202,正面
0.9773339001022426,正面
0.5816250316408975,正面
0.7403026062281676,正面
0.9110512420698001,正面
0.8944915423008449,正面
0.9994697711340234,正面
0.3878911846547207,负面
0.9649455723169563,正面
0.17093893349487443,负面
0.9996387769679428,正面
0.28486482265797697,负面
0.9932616210688188,正面
0.7255294693217801,正面
0.9809779999476543,正面
0.8822078158835341,正面
0.9706873517345089,正面
0.9937471147321391,正面
0.742084887427622,正面
0.9999101233484337,正面
0.9524799591841233,正面
0.9924218107122108,正面
0.9994460448402207,正面
0.9995559418016846,正面
0.9884387457051604,正面
0.7236981569881613,正面
0.9772877432945312,正面
0.995540801020258,正面
0.9712777998995774,正面
0.9935700155571142,正面
0.7477468938866134,正面
0.9914282627011696,正面
0.9435402385071069,正面
0.9987675340232791,正面
0.9985576942987614,正面
0.9846684737600832,正面
0.9743023366026322,正面
0.9319352004518343,正面
0.9994083637806938,正面
0.867594141659591,正面
0.6235306288069242,正面
0.9383626200389865,正面
0.0008384064679641812,负面
0.9489656002356153,正面
0.8043519669045581,正面
0.9159809099652798,正面
0.8281359118645055,正面
0.9973736618379867,正面
0.26454100895646593,负面
